tmdb_id,title,release_date,budget_adj,opening_weekend_domestic_adj,director_power,director_momentum,cast_power,cast_momentum,studio_power,studio_momentum,in_series,prev_opening_adj,season_dump,season_holiday,season_shoulder,season_summer,genre_Action,genre_Adventure,genre_Animation,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Family,genre_Fantasy,genre_History,genre_Horror,genre_Music,genre_Mystery,genre_Romance,genre_Science Fiction,genre_TV Movie,genre_Thriller,genre_War,genre_Western,rating_G,rating_NC-17,rating_NR,rating_PG,rating_PG-13,rating_R,rating_Unrated,runtime_scaled
603692,John Wick: Chapter 4,2023-03-22,18.47590461296784,18.17233635730032,17.593259571805923,17.760918811189853,16.182228881578435,16.5922681979718,17.051538315587706,16.50293581000727,1,18.086079771282133,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3.9561666620632345
1073140,The Three Musketeers,2023-03-23,18.50758304350193,9.792889756549194,0.0,0.0,10.99028902539266,10.99028902539266,0.0,0.0,0,0.0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5458044455246054
800787,A Good Person,2023-03-23,15.861974943262512,13.686821130119728,15.915592650282909,16.0843770275947,16.823890158548725,17.101565239817365,12.279138594653654,12.913393554371554,0,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.4682352605015334
493529,Dungeons & Dragons: Honor Among Thieves,2023-03-23,18.88801426059865,17.487198676014224,16.854095520563916,16.862971911827234,17.369015863395678,17.473103419225655,12.648569563854474,11.708570132619805,0,0.0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.823654032153205
830896,The Portable Door,2023-03-23,18.40224482404433,11.149826098082691,13.936576096016507,13.76492891732698,16.572493211109936,15.28093649132277,10.35818337391646,10.35818337391646,0,0.0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7573977171981904
1094844,Ape vs Mecha Ape,2023-03-24,17.753062434003823,10.222380450863874,0.0,0.0,0.0,0.0,11.627005970517848,11.522492315401124,1,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.375114912711839
887580,You Can Live Forever,2023-03-24,16.62411492640761,6.855334096768804,0.0,0.0,0.0,0.0,9.083779228632496,9.083779228632496,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.3680950596987696
942199,Simulant,2023-03-29,17.75002593783462,9.805323973527578,11.985505386247947,11.496625122426147,14.902054554354844,14.801560056722346,8.654394046900492,8.654394046900492,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.4865679835826601
555285,"Are You There God? It's Me, Margaret.",2023-03-29,17.271931830721616,15.778651594311556,15.668425763693833,15.668425763693833,15.47749284917984,15.317988348212229,0.0,0.0,0,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1650330977787377
761851,His Only Son,2023-03-30,12.484443841483133,15.575677208304686,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0465601738948472
921355,Assassin,2023-03-31,17.753062434003823,10.00463777822861,0.0,0.0,15.213999444639247,9.929321248406524,0.0,0.0,0,0.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-0.901223217176277
1094403,Malum,2023-03-31,15.945509159874431,12.364479910785592,7.784496401687721,7.784496401687721,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.6642773694084959
855263,A Thousand and One,2023-03-31,16.62411492640761,14.456127078116964,0.0,0.0,0.0,0.0,11.806473521150526,11.806473521150526,0,0.0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7573977171981904
739405,Operation Fortune: Ruse de Guerre,2023-04-01,17.78275744187063,15.01502566932146,17.477094813825186,17.280050294179578,16.72766228487128,16.90353874965587,16.01300315096677,15.479508361100304,0,0.0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.5796883313723545
1016121,Beautiful Disaster,2023-04-04,17.08961028023615,13.152788158559668,15.455766273626196,15.257811979901987,12.860541436664969,13.24170665331913,12.212030845870016,13.645941885251458,1,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.4273315216407148
758336,Love Again,2023-04-05,16.06795909999471,14.73823942264668,10.65660180364519,10.65660180364519,10.529944659383128,10.529944659383128,16.81942109673107,16.00747947049655,0,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0465601738948472
1060090,The Collective,2023-04-08,17.753062434003823,8.497681925674096,10.52258217618978,10.52258217618978,14.402067191019608,14.79782154268146,0.0,0.0,0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1.0196961410601677
1018754,Shortcomings,2023-04-08,16.985375893040285,12.669923098004944,0.0,0.0,10.825382040292173,10.825382040292173,13.751569714744011,14.220244353776932,0,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.6642773694084959
979275,Mob Land,2023-04-08,16.906799981659294,5.202405922988391,0.0,0.0,15.289672394674238,10.220079551688125,10.050108273022438,10.21034711150632,0,0.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.461215407488464
800279,Corner Office,2023-04-08,15.546188025199122,9.079107690252894,0.0,0.0,16.555636941357466,13.966469785682143,11.523598528294178,11.59234334120566,0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.0719127499890432
1005731,What Comes Around,2023-04-08,16.62411492640761,8.4663776990188,0.0,0.0,9.239278936161446,9.239278936161446,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1.197405526886003
807172,The Exorcist: Believer,2023-04-10,17.271931830721616,17.14778861608177,16.97141681281625,17.896330332207114,14.9313434827887,14.329783573110836,17.26741356511526,17.05828059403915,1,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.461215407488464
809787,Mafia Mamma,2023-04-13,17.584306507301164,14.57985481738056,15.811886786876125,15.33042723678207,14.63578492093653,14.640480991139867,0.0,0.0,0,0.0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.1311492119309885
913673,Nefarious,2023-04-14,14.96934702160951,14.14553407656176,15.899753746165874,15.899753746165874,11.22824666519174,11.070598364171651,0.0,0.0,1,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.3088585977568243
798286,Beau Is Afraid,2023-04-14,17.42608250604281,12.732539822701431,16.367690270453007,16.293771157191713,15.7273691973371,16.900889178205038,14.305887894773802,13.636426796154185,0,0.0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.489294819540742
1105832,Simón,2023-04-15,16.62411492640761,12.091776337386326,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.249622135814879
882569,Guy Ritchie's The Covenant,2023-04-19,17.878067619954457,15.723932129838529,17.3370538482326,15.79952833425489,16.253829926399813,16.797464474346278,16.221269135102048,12.376122697154116,0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1.1720529507918072
812635,Chevalier,2023-04-20,17.42608250604281,14.290292384003264,0.0,0.0,14.557667981776977,14.33649295686224,14.638875181640293,12.505961186079828,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0465601738948472
829774,Somewhere in Queens,2023-04-21,16.985375893040285,13.472166885750829,0.0,0.0,17.162351176526705,17.081633342497007,11.265443752684044,11.265443752684044,0,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1650330977787377
1094319,The Best Man,2023-04-21,17.753062434003823,9.224111441566963,9.262617358303666,9.262617358303666,10.351339145241472,10.219104850440967,11.209092603455746,11.209092603455746,0,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.6050409074665506
1098160,The Tank,2023-04-21,15.945509159874431,9.112989374657625,13.919834703817086,13.919834703817086,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.1903856738729338
763261,Carmen,2023-04-21,16.62411492640761,9.345571209944977,0.0,0.0,16.80324912144272,16.803282178795026,11.88697189312005,11.88697189312005,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.8166341791401356
723347,Robots,2023-04-26,16.985375893040285,9.370639871209718,0.0,0.0,16.778388567449518,15.74607052334422,9.334466497707652,9.292113596682032,0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,-0.6050409074665506
890771,The Black Demon,2023-04-26,16.811242881518265,11.837442958233078,16.311101369431057,16.486703564924948,15.29698534353697,15.64237631437024,0.0,0.0,1,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.1311492119309885
893345,The Secret Kingdom,2023-04-27,12.815238933544082,9.925255258103322,11.08082199674621,11.143961314557211,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3088585977568243
844409,The Unlikely Pilgrimage of Harold Fry,2023-04-27,16.39089938607472,13.8568118936767,0.0,0.0,11.88223285914478,9.696175682021671,12.455818357750609,12.110543316976438,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2835060216626283
584004,Resurrected,2023-04-27,17.75002593783462,9.4863807793327,0.0,0.0,9.946183821402675,9.911414216600305,15.875631476083074,14.089456799001171,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,-0.7827502932923864
977223,Polite Society,2023-04-27,17.200436501163832,13.669524733382811,0.0,0.0,0.0,0.0,15.245437081328518,14.58200903929069,0,0.0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0465601738948472
878361,Big George Foreman,2023-04-27,17.336470349887787,14.944153658374644,15.872259231175464,15.556848227554111,15.098490650323049,14.555807569554505,15.568952437597217,15.825358294682156,0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.5274717224434788
455476,Knights of the Zodiac,2023-04-27,17.965078995510343,13.286502530191733,0.0,0.0,15.62519908688818,15.360690282455293,16.298827744257046,15.501691506264432,0,0.0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.5796883313723545
842544,Transfusion,2023-05-01,16.77223321348524,10.513973343539863,0.0,0.0,16.97135246389396,17.81901575681958,0.0,0.0,0,0.0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1057966358367925
964980,Air,2023-05-04,18.25276106401932,16.54186333602296,16.851924225964062,16.53947431906844,17.29247021215015,17.00981090201211,13.432296812925564,12.737073611806911,0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.461215407488464
502356,The Super Mario Bros. Movie,2023-05-04,18.47590461296784,18.856816506604748,16.407064128501133,16.407064128501133,18.081850270209205,18.064217070474367,17.26553268302286,17.22862844259243,1,0.0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.6050409074665506
758323,The Pope's Exorcist,2023-05-04,16.76110622798392,16.068666405276506,15.707572645740152,15.88526829335702,16.219391475212735,14.579228262474537,16.77467383930059,15.575089343799394,1,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.012676288047098
989473,Invitation to a Murder,2023-05-05,17.355642999579477,9.517174437319392,0.0,0.0,11.206580033606478,9.305226104817985,0.0,0.0,1,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,-0.6050409074665506
1093994,One Ranger,2023-05-05,16.811242881518265,9.060499552268192,9.68909987877814,9.702994440531109,10.933112446359011,9.726917733538905,10.466409596817943,10.1480209242675,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.4865679835826601
614479,Insidious: The Red Door,2023-05-07,16.64332319889888,17.367636959946225,0.0,0.0,15.921431152467584,15.818652636956466,16.49883249827697,15.894922905139175,1,17.451327250968262,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.224269559720683
912974,Accused,2023-05-10,16.62411492640761,9.870478176568149,11.758029915809985,11.758029915809985,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.901223217176277
502345,Scarygirl,2023-05-10,18.219038124102006,11.78981134910456,12.537511545659052,12.389302935733436,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.7827502932923864
897087,Freelance,2023-05-10,17.559613895287786,14.60598322772603,16.30299046928679,16.38549393879374,16.03968150654837,16.099230406364914,0.0,0.0,0,0.0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2835060216626283
385687,Fast X,2023-05-17,19.699680037910383,18.07568686801871,17.624875963277525,17.294946346082703,17.949484229149494,17.938078635051536,17.327661261387444,18.39008071785509,1,18.23716569673856,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2.297545727688767
1020910,Influencer,2023-05-18,15.945509159874431,6.687154848266269,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.6642773694084959
447277,The Little Mermaid,2023-05-18,19.564466559505824,18.43067751397521,18.022451434628422,17.796375052874737,14.858174703821035,15.040194135390587,17.863506583966096,15.940358569008335,0,0.0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.8828904940951503
869612,Master Gardener,2023-05-19,15.281721622025618,12.5422067488972,12.722669420716876,13.408242419973726,15.618465322701054,13.353153759858676,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.461215407488464
647250,The Machine,2023-05-25,16.985375893040285,15.480281513245066,16.355749940116493,16.355749940116493,17.87844869875525,18.06306773372383,0.0,0.0,0,0.0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5204518694304093
717930,Kandahar,2023-05-25,17.271931830721616,14.714621731284836,16.166065574728513,15.802744021619912,16.03586433132176,14.305489561509525,17.258308648652672,17.578868013544366,0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0.935107103024026
829051,About My Father,2023-05-25,17.24147262421245,15.334255744197488,0.0,0.0,15.697524715702295,12.845426789976136,16.99777716578644,16.235457231599405,0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.7827502932923864
890215,You Hurt My Feelings,2023-05-26,15.850959455036758,14.204666964908334,12.421618283772265,12.47931207437004,14.415271127803562,14.579770666483128,14.408649744143622,15.065157556570345,0,0.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.6050409074665506
986070,The Wrath of Becky,2023-05-26,12.258833205015389,11.954505998985166,0.0,0.0,12.723979489908649,12.027855444679217,0.0,0.0,1,12.470430242172055,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-1.197405526886003
532408,The Boogeyman,2023-05-31,17.42608250604281,16.384915601498438,9.20636891425006,9.147615970367788,9.5291897292271,9.5291897292271,15.81648337712019,14.79253696864365,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.249622135814879
569094,Spider-Man: Across the Spider-Verse,2023-05-31,18.47590461296784,18.66374084266679,0.0,0.0,16.60254502688625,16.560734640353257,17.36813999032822,17.682980332402536,1,17.629859690771173,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.179072803804877
872954,The Old Way,2023-06-01,16.531132117124137,10.32519125013231,12.381775242347167,12.381775242347167,15.248983768656672,14.951478744326844,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.4865679835826601
605886,To Catch a Killer,2023-06-04,16.811242881518265,13.332727620477378,0.0,0.0,16.447650299022378,11.587316999422608,15.102699525284107,15.587393433236892,0,0.0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.935107103024026
821890,Paint,2023-06-04,16.985375893040285,13.309515000433684,0.0,0.0,16.37635037957826,16.296731026098875,13.433937345346026,13.690047664203377,0,0.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.4273315216407148
667538,Transformers: Rise of the Beasts,2023-06-06,19.14373398093345,17.982353331060192,17.635817974465766,17.635817974465766,15.237909788978005,15.416554294971933,17.85851632519853,18.2490704281514,0,0.0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.4089987985595882
457332,Hidden Strike,2023-06-07,18.25276106401932,13.169744455133472,16.787964577028635,16.465715595939873,16.752465800410214,16.09562402424327,0.0,0.0,0,0.0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.012676288047098
968051,The Nun II,2023-06-09,17.521392683389283,17.355149060966355,17.246729201518587,17.23193092463466,16.153036833356243,15.930385098253844,17.472151154095418,17.39753028947203,1,18.049593588783623,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4019789455465188
1024773,It Lives Inside,2023-06-09,15.945509159874431,14.829189965292052,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.249622135814879
503417,She Came to Me,2023-06-10,16.55012505719627,12.837027306653342,11.34966221194946,11.34966221194946,15.708829123073148,12.79383444924025,11.34966221194946,11.34966221194946,0,0.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.0719127499890432
760245,Foe,2023-06-10,17.75002593783462,11.69160465358052,12.016751686920228,12.016751686920228,14.36797202622977,14.684585946940118,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.461215407488464
944194,The Great Escaper,2023-06-10,17.05954498147484,13.558740453231689,14.972896411435942,14.65593874044078,14.165940262945238,9.795368433125038,10.668895052662354,10.554833651909654,0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.4273315216407148
1027073,In the Land of Saints and Sinners,2023-06-10,17.753062434003823,13.904297760070625,16.15470553570874,16.016734472688725,16.161962220716692,14.334213314590118,0.0,0.0,0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.1650330977787377
843394,Cat Person,2023-06-10,16.355641146161123,9.220875005700991,15.8647263492802,16.04697004666208,12.638478703513098,12.442173723481623,15.487145315225083,16.368978352009137,0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.8758706410820809
944952,The Royal Hotel,2023-06-10,16.62411492640761,12.765130583677196,11.49744998666176,11.49744998666176,14.39402424942046,14.203623061365551,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.7235138313504411
787699,Wonka,2023-06-12,18.699048162389506,19.25707325174503,16.81748457302043,16.759460399287953,15.20688600851409,16.07067597920748,17.72256191608775,17.313132282979012,1,0.0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8166341791401356
940551,Migration,2023-06-12,18.14740054967576,16.3927181340303,0.0,0.0,16.006100117996336,15.960215069025876,17.345450863739842,18.237007142144147,0,0.0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.197405526886003
298618,The Flash,2023-06-13,19.264361968170626,17.87886146839609,18.47282794476267,18.550220875343765,8.89161136885476,8.89161136885476,17.81637362814129,18.79087983402064,0,0.0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2.416018651572658
976573,Elemental,2023-06-14,19.169051788796423,17.25859086825711,17.78946392405109,17.78946392405109,8.67428257539789,8.67428257539789,18.35453200512168,16.49494999894898,0,0.0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.0719127499890432
884605,No Hard Feelings,2023-06-15,17.677396928315634,16.578969331310343,17.109738081860407,17.109738081860407,17.38797243571024,15.444630573200373,0.0,0.0,0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0465601738948472
1008392,The Blackening,2023-06-15,15.48017251920576,15.664680152834991,17.204975593096478,16.51727630005552,0.0,0.0,0.0,0.0,1,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.3680950596987696
800089,Maggie Moore(s),2023-06-16,17.355642999579477,10.193979020032968,10.282610827139573,10.282610827139573,16.802632430163868,15.092749302294932,0.0,0.0,0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.249622135814879
808396,God Is a Bullet,2023-06-22,16.811242881518265,10.245053071837248,17.332497508057056,17.332497508057056,15.404975769647232,12.924898181066563,11.39232592066539,12.095954223877609,0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3.067619732934056
864168,Joy Ride,2023-06-22,16.866466738384673,15.62967415422186,0.0,0.0,0.0,0.0,16.982366014096293,15.930396493356174,0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5458044455246054
335977,Indiana Jones and the Dial of Destiny,2023-06-25,19.55669231047164,17.971195269484454,17.985813131107584,18.054632339269983,17.494788606697828,17.865957280467146,18.95921069463948,19.15181990487822,1,0.0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.067619732934056
1070802,Confidential Informant,2023-06-27,16.811242881518265,10.281010332737605,0.0,0.0,13.03583687847207,10.93835147603613,10.378809423864274,9.885448727687857,0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.901223217176277
1040148,"Ruby Gillman, Teenage Kraken",2023-06-28,18.11922967308457,15.5756626655761,17.22207110169732,16.998948518672492,14.192894386914066,13.149106165617512,17.698091100825685,16.701006647451674,0,0.0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.7235138313504411
1076487,Warhorse One,2023-06-30,17.753062434003823,5.829608538044955,9.108176041829685,9.108176041829685,8.597424253035369,8.597424253035369,0.0,0.0,0,0.0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.2905258746756978
865382,Prisoner's Daughter,2023-06-30,16.62411492640761,9.482363401613943,15.659131624782844,15.155174049104325,15.568132744405244,14.813453082845552,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.3088585977568243
1008048,How to Blow Up a Pipeline,2023-07-04,16.77223321348524,11.711850855416792,0.0,0.0,8.26534392079499,8.26534392079499,9.13555533104704,9.13555533104704,0,0.0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0465601738948472
941019,LOLA,2023-07-04,16.62411492640761,10.6852195331585,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,-1.4343513746537844
846961,One True Loves,2023-07-04,16.55012505719627,10.84412937207115,16.825331505442698,16.896497939857174,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.1903856738729338
